"","Peripartum cardiomyopathy (PPCM)","Hypertrophic cardiomyopathy (HCM)","Dilated cardiomyopathy (DCM)","Serous Ovarian Cancer Tumor","Dysplasia","Unknown","Insulin resistant","Major depression","Bipolar disorder","Schizophrenia","Cancer","AD","Early age-related maculopathy","Late non-exudative age-related maculopathy","Alzheimer's","AMD"
"ERBB4",-0.115901423851338,-1.14330846785684,-1.52140748895655,0.155575026522447,-0.146541630373002,-1.02548145835013,-0.608232435500494,0.0604047293504668,-0.0438594819179521,-0.0269592776514433,-0.728487446495752,0.296887020189179,-0.938170616940847,-0.597773248067286,-0.934638149040596,0.343576783601815
"ERC2",-0.107096932042372,-1.41597157254039,-1.81692069463345,-0.979083365217169,-1.54873301665655,-2.66980811199074,-1.61992945338938,-0.635774856314655,-0.867404297946824,-1.67087400296478,-1.26541406917767,-0.389847148042417,-1.63803428944808,-1.7747664066988,0.147150787563672,0.568156419692866
"ESPN",-1.21046946443293,-1.64966247998381,-2.15267891847604,-2.55968249597416,-1.95235805320837,-2.46633834172306,-2.0080675131951,-1.67298490900143,-1.53839670216238,-1.94238912725188,-1.28253687683115,-0.128991142818854,-1.42821044301759,-1.56274586562854,1.17738937772834,0.749425660164208
"ESRRB",-1.18893638761053,-1.89430208109606,-1.72884244645901,-2.00371090516849,-1.85993986446549,-2.07637915435936,-1.85003205829497,-1.67583147761372,-1.2864132916208,-1.25040465045404,-1.08900381533549,0.00418746928820379,-2.22746892287123,-2.14493243660324,-0.472288459761515,1.27975761364239
"ESRRG",-0.703425486112268,-1.99608861032451,-2.10558001484713,-1.69591767873445,-1.76875439667406,-2.97902827437881,-1.94856764001754,-1.07139460549973,-0.984686399130996,-1.06817018215041,-0.768938917200626,0.0839866523706227,-1.44852736785564,-1.71693749283636,-0.381839463511601,0.820311921779366
"EVI2B",-1.13165738777677,0.356884369930663,1.05629770977032,0.827533762055233,0.423045025316147,1.61350380037783,0.775445904734971,-0.0292889200461093,0.109527390099861,-0.019738015349346,0.0556517679296742,-0.18439497402329,1.80747370101561,2.50196342807136,-0.594647032394957,-0.0803450961417456
"F3",-1.82947479216881,-2.54543549906465,-2.87634249971609,-0.842760379317799,-0.271974367733061,0.752944837501606,-1.49040596846151,-1.20414070912445,-1.47220377519389,-0.28254133439675,-1.5097923737068,0.257661726314396,0.10606225571327,0.610773047510531,-0.33670721134636,0.704164400013254
"FABP4",0.671501283839249,1.12451954387546,1.29559459417335,5.23384233266346,5.92567005761565,9.51135995722837,4.2840605766527,2.15866626868606,2.38313168851877,5.09474687877971,0.676409870123409,0.191430181624685,0.182320429530245,0.86195636897947,-0.819433105601393,-0.732741578894962
"FABP7",-1.67684053545276,-2.10485644742848,-2.44742947113724,-1.91063904265429,-2.15804571606985,-2.7822024665987,-2.23402502751917,-1.73866367326881,-1.75134771229572,-2.43616643075789,-1.89921130302874,-1.0052858851559,-2.4842942109867,-2.54164847425376,-0.687373547874612,1.29407369304756
"FADS2",0.0854943524305369,-1.27837722134922,-1.71727394247684,-0.255042371507215,-0.288371111279178,-0.184346823283168,-1.27626592210124,-0.585063635790058,-0.711897850876987,-0.877100201544827,-0.768798742202744,0.172572711372895,-1.32267363377817,-0.478901406204225,0.287270195109626,0.50913210291173
"FAIM2",0.961852889641099,-1.78710849216745,-2.35932568877213,-0.938615869536065,-1.81076340582233,-2.47210694634655,-2.06544755051138,-0.488917744392309,-1.0303453989647,-2.25613475222284,-1.86191704957236,-0.457426263754178,-3.50837431675247,-3.1777173888707,-0.836087000204462,1.08625475526051
"FAM107A",0.667257641008595,-1.72307650895164,-2.32862083601367,0.45140808892766,0.079702763303783,0.233052766628636,-0.653187840313025,0.128682539383488,-0.164253773750296,-0.0741739715065828,-1.37333591321489,-0.32778560150721,-3.14572550340725,-1.9903133088557,-1.85641878527889,0.638642024490721
"FAM124A",-0.920379221182185,-1.39774498839613,-1.74861060738897,-0.587028190190043,-0.579394947651987,-0.588685274829277,-0.914558564515428,-0.669067411115187,-0.85416395707105,-0.523620362218343,-1.00323982747924,-0.218040245067478,-2.78178867048187,-1.97423358162599,-0.56242514447726,0.672076134837936
"FAM135B",-0.429186093522772,-1.48549580579678,-1.79400726768669,-1.16202237497906,-1.5477236789951,-2.11401965127778,-1.60669547975385,-0.800672862228365,-0.908355209706406,-1.80350884437922,-1.42755510709033,-0.332960838811316,-2.42371607878661,-2.02859705222817,-0.583907762584097,0.94126712902573
"FAM155A",0.0681881674155993,-1.13757585096533,-1.62362107131835,-0.653732886072775,-1.0051477075295,-2.03332477799611,-1.13222312731397,-0.36177700204639,-0.702270703423845,-1.33426021141477,-1.05061402994862,-0.179186147312315,0.269901042006256,-0.348155352852691,-0.340866578912533,0.465448830438853
"FAM160A1",-1.17679803934246,-1.89760786315347,-1.93095543027838,-2.44296945917704,-2.19695992710056,-2.75715141731116,-1.96685469152964,-1.59044153786556,-1.57453531120408,-1.58039291715506,-0.67198973122428,0.337925446323833,0.567091049537477,0.443467565564393,0.691684658205575,0.54764028387679
"FAM161A",-1.49518082711368,-2.03026034935775,-2.11577285364095,-1.49154910713797,-1.41894509371266,-2.01764075732796,-1.89033506255382,-1.18304629666543,-1.35644874993321,-1.44811183031303,-1.35110917868079,-0.198912496995016,-0.487286627403652,-0.54928507184023,0.147443925101273,0.868005992525513
"FAM167A",-0.583474031897244,-1.78606411015973,-2.09195812567639,-1.79966835477001,-2.05967251942383,-2.95953319588569,-2.01245004960728,-1.10982725181429,-1.31611567387908,-2.0676907420075,-1.07472993704537,-0.176831709965924,0.108966318235877,0.70179695382916,-0.246301485487196,0.770202146730732
"FAM168A",-0.57527965184858,-1.65249232061143,-1.72769860173895,-0.369017603873668,-0.683774056984122,-0.514445671999841,-1.07818792131103,-0.588843567418188,-0.927539978309784,-0.90488198286403,-1.17510259576591,-0.0030106654368991,-0.250375321399975,0.194437674496923,-0.4097756060731,0.683177811959566
"FAM171B",-0.758993169166537,-1.67168621786729,-2.200932110935,-0.765673535710952,-0.941532984092604,-1.62422481666772,-1.44009972642513,-0.941670439356271,-1.22115395381396,-1.53923672001168,-1.60665090591757,-0.669987836326323,-0.220676443534782,-0.565115948531286,-0.135403065855568,0.7893137610745
"FAM19A3",-1.32890077634825,-1.52544124421533,-1.51512505413242,-1.45454118709054,-1.40062356715659,-1.47533805882979,-1.44435893564725,-1.41302446329505,-1.20809691277448,-1.4737092901417,-1.25164550331416,-0.0743274827111067,-1.42543326009553,-1.49043911827658,-0.168682145446122,0.993665923231803
"FAM19A5",0.855996079442031,-1.08818642304177,-1.64837409272682,-0.764306828203004,-1.25955449221065,-2.23336739227807,-1.28092797299066,-0.234476329630438,-0.54140961186613,-1.47159082674611,-0.978308121476028,-0.364450301793253,-1.76800856728128,-1.33314375130307,0.132105649684856,0.360855588958818
"FAM222A",-0.826900246057372,-1.43711158176824,-1.79918356959045,-1.53692638874424,-1.83801578533595,-2.75701319915214,-1.77706223673001,-0.88381594416559,-1.16017926521337,-1.49574089708709,-0.890278051086868,0.0698915087522534,-2.40921127168831,-2.60358659097874,-0.227668911435528,0.745282232703421
"FAM227A",-1.77808348230903,-1.89439329513039,-2.02072492860333,-1.76051301638633,-1.84052550797579,-2.04119433114769,-1.84823949979733,-1.34722573385372,-1.44267524815135,-1.43410969594112,-1.05097218453986,-0.0230371164422105,0.375271558772742,0.660760876345234,-0.111791770564464,0.662691652243343
"FAM57B",-0.539310504926189,-1.41047930437313,-1.88814078881919,-1.17931075309487,-1.55730136675357,-2.5507701779479,-1.59060834697555,-0.840553547213053,-0.921119881393465,-1.98827194733001,-1.39211801727732,-0.289916629940242,-2.43451597474523,-2.5507701779479,-0.201047641407289,0.984793357294977
"FAM69C",-0.566135447646608,-1.12947537117832,-1.19497374821352,-0.84749718200381,-1.13961321317769,-1.81618630239825,-0.885545180032261,-0.526239551144072,-0.676079631300876,-0.761755225878209,-0.656705006777529,-0.204294428917253,-2.10538522394741,-1.99807530174603,-0.668822168872147,0.693707319288431
"FAM95C",-1.24355551155749,-2.03407739870098,-1.65681226312086,-1.70316064971631,-2.02710854838224,-2.64833978888915,-1.62032325755877,-1.37208616504823,-1.42498743333014,-1.83844161111412,-0.912968840484443,-0.456251661613039,-1.41735407890838,-1.558279128844,-0.145564130657318,0.845083023829075
"FAXC",-0.798820731503678,-1.91563920037603,-2.64786734018536,-1.94665317022631,-2.24448127817156,-3.36466230140306,-2.38259000274301,-1.32610588686954,-1.49634388305573,-2.31852944826731,-1.56321126110318,0.061942331446752,-0.778490853885003,-0.838621297534372,0.300208368768156,0.96617959192871
"FBXL16",0.721429853537198,-1.28362273451286,-1.91868842894989,-0.807588786999919,-1.75281908492417,-3.49596154143836,-1.74337153476028,-0.11672091654526,-0.539189267199097,-2.37646369573836,-1.31069919825782,-0.549163220656427,-0.663519015838217,-1.59091976447423,-0.155602181699379,0.396805378811922
"FCMR",-1.17985276765085,0.820756399412361,1.64458504651251,1.03748619457401,0.901942743289845,2.17901935290138,1.41951220386251,0.489588942120182,0.613120507294331,0.660834919003138,0.428849782706277,-0.198748722910119,1.62111389164777,1.98410903664442,-0.576404491442451,-0.450657444630139
"FEZ1",-0.422416286655906,-1.36066456988484,-1.85475712417673,-0.270086751645922,-0.518774800085867,-0.653894464445306,-1.15389367888736,-0.669213089025811,-0.691292984289655,-0.755199904015654,-1.05102340994047,-0.222378690322884,-1.33558723299606,-0.897093882411667,-0.170033554854075,0.674745205415229
"FGD4",-1.74267552106334,-1.93487044785613,-2.17672526449723,-0.104836901322433,0.0112825043400626,0.608460416368782,-0.9689018543265,-1.13951947828684,-0.8117057725165,-0.203944375104867,-1.11129898825575,0.0732848885230863,0.388993142675171,0.538618844108409,-0.12374209272623,0.825147384525335
"FGF11",-1.0567770611334,-1.93913223959951,-2.25205348322706,-1.31000529992057,-1.08563249085408,-0.59331950888048,-1.36645121925215,-1.28974873202996,-1.22995428988163,-1.04082525877833,-1.26786234345528,-0.301524275869481,-1.22882718208547,-0.49086528107583,0.890075224247916,0.791923626261901
"FGF12",0.777302958133008,-0.98929603586537,-1.27621090898579,0.13760389676475,0.0709645273848061,-0.831399971667676,-0.525188102445517,0.392222348962516,0.121578695123437,0.524970653607979,-0.114082210324591,0.180835935610493,-3.34127881728898,-2.9584811051305,-0.00417893343586506,0.319646420154268
"FGF9",-0.763403933794753,-0.982985294090848,-0.921549923576363,-0.946707510545867,-1.47892504404055,-2.28322887445657,-1.15629129264042,-0.543677988433473,-0.533101514384389,-0.909981992393437,-0.468942564805003,-0.219756932593516,0.0626793662972736,-0.457727794974987,-0.501927326148305,0.75770266867736
"FHOD3",0.00817455895071184,-2.03940911952096,-1.89597123712098,-1.34394255683933,-1.47050299496603,-2.69423324160295,-1.84809946045803,-0.665911180252678,-0.896131447024771,-0.321275136588926,-0.253643439838119,0.375155025246864,-2.22624557580159,-1.76198775464851,-0.237869051464883,0.521621565545977
"FLT1",-1.36822467465157,-1.97362661353313,-2.45391677277538,-0.147039797132543,0.0847948470484559,0.402187987748397,-0.867367125887434,-0.973838928648817,-0.763818704742076,0.064310206662177,-1.32206095577283,0.00875368577024638,0.132247079235014,0.0545735793259601,-0.506561317283825,0.864406065081212
"FMN1",-1.38066652198072,-2.6940651590025,-2.50328295884456,-1.2048889170184,-1.99280156517199,-1.71219522080371,-2.05766055568132,-1.62292252997423,-1.4749543594989,-1.99913442453898,-1.64414518015601,0.157432638633106,0.927338215811823,0.908992125873611,-0.528941423599277,1.26621237722222
"FMN2",-0.47189597200749,-1.3854287731022,-2.03133945158796,-1.13160827803999,-1.57826767489225,-2.33077996069892,-1.68280579401423,-0.760064927470159,-1.04439714035232,-2.02671072365053,-1.39640802050399,-0.264442689567365,-2.4811197814247,-2.23356358573942,-0.413588083126174,0.73941981930813
"FN3K",0.451121415388963,-0.823014061390992,-1.37844417345427,-0.181488755475775,-0.470295539568626,-0.723402016182333,-0.860115694863112,0.0152550808802956,-0.133807859497397,-0.127911703702586,-0.328030962190818,0.534801649907999,-0.540579287901539,-0.449059591446361,-0.344017799152516,0.225811852384425
"FNDC5",0.607520434234095,-0.838795202823007,-1.01208479937546,-0.524139671790922,-0.615395417099032,-1.3818285061355,-0.696189869135956,-0.230663729026662,0.177288662369364,0.0203685918321508,-0.278970953291529,0.417051333390303,1.33909147163429,0.767988243504984,-0.8790109101749,0.503424054691624
"FRAS1",-0.126526842943242,-1.68709614163325,-2.30565254983954,-1.7523386996894,-1.63168780784132,-2.63672598641433,-2.10136780133026,-0.882701053424345,-1.09372097008746,-1.34778771032898,-0.748865686129722,0.334714427948384,0.722604976886815,0.959365239601848,-0.100918287859313,0.678519210708951
"FRMD5",-0.941673696733043,-1.80929821520822,-1.71517213520657,-2.1775194873384,-2.45450910196489,-3.65374880641223,-2.4397998271322,-1.35231146701382,-0.990394402407386,-1.51455446225792,-0.581936873298752,0.2614227915339,-0.688090082133394,-1.17687427161209,-0.739157065647115,1.0348605324586
"FRMPD1",-0.367520954470249,-1.77833210310757,-2.05371448660066,-1.23471785938579,-1.70254853078457,-1.52696105551934,-1.49306339687682,-1.25748112343338,-1.27144751623097,-1.73647374840534,-1.71134246069994,-0.282352221759551,-2.73273673304926,-2.75377922636187,-0.606430666345532,1.29740855135989
"FRMPD2",-1.28908137781224,-2.08043371056501,-2.17081605094922,-1.7915448627422,-2.12113572619648,-2.3041055048493,-2.15161946875221,-1.6583288723548,-1.64709203412616,-2.13029112759777,-1.46694041573578,-0.259057878467074,-1.72732151921366,-1.02815329761422,-0.123411866029826,1.1171384632349
"FRMPD4",0.700523973203031,-0.969718819276432,-1.28291818800163,-0.5825564603464,-1.18684009663364,-2.19043227386775,-1.22507187441855,-0.279191795198646,-0.410092355562381,-1.22605770151515,-0.848826001757027,-0.265032051883061,-2.2153503521595,-2.07569058887182,-0.629445486023318,0.599243091664775
"FRZB",-1.43127880339527,-2.49532308132867,-3.00818296676862,-2.02779422064482,-1.87574858497876,-2.20871414958563,-2.35408908061578,-2.16925894650184,-1.75133099118045,-1.38848508855353,-2.03072793643107,0.180252871213956,0.00159818516946419,0.360406130445991,-0.550566431366307,1.54253800232507
"FSTL4",0.129563181309666,-1.49466606204088,-1.98621908104858,-1.33318474611356,-1.62086366793109,-2.59716645280848,-1.71051380248929,-0.896952523235913,-1.1178044255637,-1.86965503445678,-1.02678591123659,0.0463237774992513,1.73273235590842,0.6511019429104,-0.0653127769567003,0.510154857960259
"FSTL5",-1.33693155522402,-2.07523861346081,-2.52008995638732,-2.00215736363389,-2.36911161624922,-3.09133158321986,-2.43984177572092,-1.76971372650428,-1.90036361150935,-2.67323187259072,-1.9516843296515,-0.298090922894052,-3.09133158321986,-3.02843098236515,-0.410786853827126,1.39756595221365
"FUT3",-1.9666068861003,-2.18444365088746,-2.66239151522916,-2.69504637708876,-2.69712459142017,-2.79984398562854,-2.61022827962173,-2.27509660058365,-2.18496067168327,-2.49647516929357,-1.55207465754685,0.105577940121139,1.71044941673716,1.35940258809268,0.0632117313875851,1.41392576835658
"FXYD3",-1.96876361283077,-2.73516960837917,-3.24381299601639,-3.04523747732072,-2.96464449705532,-2.99775119514862,-3.1654925195468,-2.32543227818803,-2.47559967622714,-2.61903130015186,-1.75621814830206,0.123679852565498,2.91146788915147,2.87078148036517,2.13603655599551,1.14481059421264
"FXYD5",-1.06700088524566,1.61724009111256,1.87537139613288,0.769420399323529,0.743860124133153,1.80504742927678,1.08926426967422,0.46661856783206,0.565398098214827,0.741986989445812,0.926063520173706,-0.0770503351294174,1.91263377369831,2.12285822112548,0.0565918411514161,-0.504032292974127
"FXYD6",0.0828267345298421,-1.30985135819361,-1.8211544531218,0.158108240311763,-0.23753033321895,-0.53770730630559,-0.953397081106949,0.061490384191444,-0.289030602469013,-0.223944593459034,-0.692802077115372,0.195810704957015,-1.06558241997342,-0.454039117494134,-0.532099202300736,0.422790810943126
"FYB",-1.44015424617235,0.321443413356647,1.02919927548221,0.813958147711307,0.122332776655376,1.37391896567645,1.05238557574878,-0.00714057548456903,0.0926901970136296,-0.221762796494689,-0.195263169445617,-0.456971106453039,1.79772181215191,2.41888615880841,0.313027433422044,-0.185242511268008
"G0S2",0.211901901047295,1.57624038270666,1.47055894222032,3.32732955174575,4.06464766121561,5.76138902122902,2.70886170144844,1.41750369852607,1.6358109836532,3.28287546159454,0.831018956089057,0.0554950377615153,-0.421108605110393,0.0810397539056673,-0.321277975163218,-0.94645771927068
"G6PC2",-1.46684688264901,-1.05130146892209,-1.3021732042106,-1.26174615094131,-1.16800274721187,-1.26806240217414,-1.34844939419103,-1.21666938656946,-1.22553606799157,-1.08157768662393,-0.809163220575638,0.136906061113018,-1.50595576169854,-1.53384945080675,-0.0911475446843695,0.868507213402881
"GABBR2",0.116335824712956,-1.60125746640744,-2.06671311618677,-1.06057646461499,-1.90812807548435,-3.16499557749221,-1.76100580596027,-0.514376778774151,-0.586856474360311,-2.30556596670431,-1.63986737459659,-0.679910104224674,-0.00958206661597094,-0.0414440621044583,-0.898117484974495,0.688422412416269
"GABRA1",0.206997474966194,-1.47969595526,-1.92376367487073,-0.893232153932991,-1.71691660055304,-2.75165725419541,-1.66219801912119,-0.681831176051502,-0.922564693205534,-2.27327934686253,-1.67125645051586,-0.677814126886333,-2.77248783292612,-2.72480913935549,-0.548531224553241,0.871705590602005
