"","Peripartum cardiomyopathy (PPCM)","Hypertrophic cardiomyopathy (HCM)","Dilated cardiomyopathy (DCM)","Serous Ovarian Cancer Tumor","Dysplasia","Unknown","Insulin resistant","Major depression","Bipolar disorder","Schizophrenia","Cancer","AD","Early age-related maculopathy","Late non-exudative age-related maculopathy","Alzheimer's","AMD"
"NR2F1",0.590606064573982,0.000733723462543555,3.85748113017319e-28,0.061970473811941,3.70842409378016e-05,0.00300915239535782,4.06011208742229e-05,0.00675048366939505,0.00269743886809099,5.5497446845007e-10,7.99471128687629e-54,0.793214038059681,0.00471004603629626,0.00895809370983992,0.408724400387751,2.16616722470438e-18
"NR6A1",0.0154004508992788,7.53485857566045e-05,6.00869129138092e-39,7.77065085839828e-29,6.97414542883889e-06,1.96607051853173e-05,9.46907751210413e-10,3.05789585907573e-05,1.52794485324592e-05,4.14744888980489e-05,1.18142816549022e-07,0.956266621573302,0.357532479121916,0.454233612835594,0.11062903419345,4.48739530351903e-11
"NRCAM",0.738493199903076,0.0164680437878955,1.7475105027256e-17,0.0878133362253605,0.840000329911313,0.639690923661185,0.117420216585305,0.160616527661045,0.0219916452690738,0.000363070178706649,5.9001146650211e-52,0.020972279827023,0.343548720644293,0.378776781020545,0.232806511744114,3.3122248534019e-08
"NREP",0.680339704779732,0.00435718608785137,1.83610101372388e-15,8.26389320448496e-07,0.00125030330626993,0.000473680042782763,6.38502183422568e-06,4.63942293119739e-06,0.00398125699848163,0.0171107682139185,7.88252687449423e-16,0.0875333844665342,0.000162323907521628,0.0197083374322183,0.863515844434356,1.48431476538919e-27
"NRG3",0.996924179261657,0.0140766109217133,6.26861585552321e-20,0.00584294687661784,2.27881945807946e-05,5.16440469744953e-60,1.80188319333286e-05,0.114261002824268,0.0145259027491762,3.3608514899219e-12,9.31589639715347e-38,0.0897086326884413,5.68232315600646e-06,4.59085252075487e-07,0.189673009714648,6.73242228136122e-06
"NRIP3",0.484816678181681,0.00125377202586738,1.10329337679396e-25,0.0151164516264062,0.00504945605468011,0.155684337786742,0.000105781514849823,0.00365311213370732,0.00253743703903675,1.18526222219036e-07,7.21634086028965e-47,0.255885758448852,0.839521343592068,0.142148260066371,0.737367167562,1.29689826786687e-12
"NRL",8.52305766084953e-07,3.35001017867048e-16,2.41355902427839e-61,1.07385409518556e-59,8.23576101593591e-61,1.28971477053356e-12,1.20666297362057e-39,1.53487953477629e-41,1.46884289946628e-09,3.72474891984608e-64,5.61531551491238e-42,0.834678265049931,2.59111617606791e-07,5.26352852189675e-12,0.361288653130223,5.26783512741247e-11
"NRSN1",0.989422204069248,0.0213151495797634,8.82771948314121e-18,0.0403473873010271,2.26198343116572e-05,2.68579108926339e-13,0.000229050482235034,0.137802302764123,0.0462176927633789,8.1453063388357e-13,3.04820876091354e-34,0.0250886462664593,1.80435543179517e-158,1.80435543179517e-158,0.0894404553238166,2.87888651642527e-07
"NRSN2",0.664848518550837,0.008454758523163,1.41979787544597e-17,0.00918754752515159,0.000112975536473158,6.09198425258121e-07,1.38973390798152e-05,0.0752826529057111,0.0119361897884773,1.96344376868593e-06,5.7155427080462e-20,0.0283241208903635,0.388178803119308,0.0251884742547944,0.137742021447457,2.32677281842534e-17
"NRXN1",0.634135434124822,0.0795521756415382,5.45609039695654e-13,0.0732219693144284,0.00336213939554997,6.86519967405595e-13,0.00147206977360466,0.588819307669346,0.151957671594867,1.5622386819571e-05,9.9268000464892e-10,0.445845152324833,2.31999668359332e-07,2.20958859027712e-11,0.449290714830424,0.00528568407393799
"NRXN2",0.795718059143606,0.0819062152239945,3.90065289754881e-13,0.0743643201934663,0.000772776984906807,3.99609862291915e-06,0.000952783656146569,0.490903266236455,0.149590803039517,4.60848896727001e-08,1.40888146183145e-24,0.213206701066704,3.0851682719949e-07,3.77993975555015e-06,0.324907008819576,9.3697254309727e-06
"NRXN3",0.806374489260398,0.000304484884459414,2.79973357596184e-26,0.00381632831218923,2.55414891482159e-05,0.000391419467828928,2.92371671615425e-06,0.00893290689413851,0.00210455768248666,2.73594503441356e-13,1.09880368270568e-50,0.133052734465184,0.032563548511057,0.0147191560833068,0.795425765917102,1.24298611735358e-11
"NSF",0.516302125593143,0.00572043177197008,4.24091909901001e-21,0.0003977974789631,8.62295795405286e-06,1.86824106742654e-09,7.27140418405566e-06,0.00338068507659325,0.000213319201153988,1.50091971786735e-10,3.89277721808777e-36,0.333266883850999,0.0197392745846533,0.413815340568921,0.706908352724932,3.91477114119578e-15
"NSG1",0.821407424350931,0.0109481759915289,2.92280517809416e-17,1.93700592803514e-06,8.26810062061682e-08,8.26328405935015e-07,3.82216083527323e-07,0.00961660218849243,0.00684616820632547,9.69905807365816e-09,1.7885055152681e-19,0.318405528698801,4.08538197235725e-05,0.000151117062707096,0.304834606889819,3.20103271880635e-08
"NTNG1",0.871193032062328,0.0127768790747744,1.08564856808646e-26,0.00456544104780958,1.00564506505878e-05,0.238004338040501,5.20598202233097e-05,0.0098811523839375,0.0113992805542837,1.5564611693341e-11,3.85810412637243e-51,0.114674094889962,0.0639895748170407,0.0159677817685509,0.392283877644703,2.49539686924906e-14
"NTNG2",0.784429060094138,0.00227441597184637,1.72468635714832e-21,0.00118174719505178,2.28830207954378e-07,1.75888437110756e-09,7.91193653830548e-06,0.0376611577812108,0.0287715849209934,1.14700313313854e-12,8.18095621242539e-32,0.148562521695979,5.32340756300725e-07,9.80756064375733e-10,0.0945209716206664,1.48201198614754e-09
"NWD1",0.290607415371573,0.000323049199101915,2.01752005670554e-42,4.45807167770002e-10,1.35315356941831e-11,6.88091142606034e-20,3.11149755692437e-09,0.0328056383444939,0.00326330714077897,1.95123751767063e-10,1.91346785795531e-18,0.357379680516624,0.00108163057037922,0.0537871495255999,0.796514339236588,4.05509037492089e-06
"NXN",0.287091900034613,0.00515500898468309,3.51230463691655e-31,1.67563681665296e-11,6.32755624411681e-05,0.00035464327206178,1.16077743166413e-07,0.000993484665065203,0.0145058147304967,0.0130313187256733,4.97485153726644e-15,0.000237343475580208,0.00582383763009177,0.00237008640018269,0.00320047247294487,2.18508178571944e-12
"OCRL",0.486662945380637,0.00306483380124294,2.40588696830263e-19,0.283962542049597,0.353826690559409,0.210994073055191,0.00144607736270336,0.0565617637516491,0.00518316623973352,0.0134823836546829,5.80609003128617e-25,0.00201662884855085,0.00436959049944294,0.012859898919967,0.367452090903475,5.2709063581025e-25
"OGDHL",0.816602703181073,0.0169962772344816,2.23271836368415e-25,6.03394521257134e-06,1.5307884939592e-06,4.57091393017312e-201,1.76518215610373e-07,0.169939107297023,0.0158037134214511,5.76273507285583e-06,2.87296763924578e-14,0.942638951936318,1.37777882930341e-08,6.15012686504653e-18,0.418186750975963,2.50994384503974e-09
"OLFM3",0.975940670952417,0.01766249957476,6.85136351095354e-18,0.012214183108447,4.28045147213019e-05,1.42562841831342e-159,4.5390084647811e-05,0.0905731002829241,0.0224720179491974,3.69141989544071e-13,1.73931971674636e-34,0.102842704583556,7.20749156769463e-10,1.42562841831342e-159,0.550175591025256,2.70897933213324e-07
"OMG",0.840816579742002,0.0224984697467155,6.23361548321155e-12,0.0488971974324494,3.81916654098027e-05,5.22609330553308e-18,0.000282459594870763,0.186661746661952,0.0231439639323825,1.79115806930913e-14,2.1339299478974e-36,0.00870886822237536,6.84406252116312e-17,8.46182844299632e-22,0.0830186674370075,5.88968396399212e-07
"ONECUT2",0.212430149794485,1.30119543389789e-08,5.90453607598072e-51,7.53633488384746e-27,1.95616128998254e-16,6.89900820181736e-13,2.8855643361802e-19,7.69227596816863e-10,0.000355530678685406,7.40096792968969e-14,7.73557568449257e-37,0.231782637323428,0.65469728698959,0.0806241984033524,0.763150373921124,5.10595962003454e-10
"OPCML",0.973349112381863,0.00840998528539556,2.96865540164207e-21,0.0058941539794394,2.76026636410379e-05,2.9203877695553e-18,1.03941783982831e-05,0.0803702770849904,0.0214423340625189,6.4402264376734e-13,5.45196317236065e-34,0.281974795535397,9.08671541925882e-06,8.05192336660954e-06,0.135391759132008,7.1297790122749e-07
"OPN1LW",1.01272707149375e-85,1.01272707149375e-85,1.83370333210228e-85,2.97745508953483e-84,1.01272707149375e-85,1.01272707149375e-85,1.01272707149375e-85,5.37716976478286e-84,1.03422311770866e-10,4.70555874522638e-85,7.07100406755903e-50,0.620013187110081,1.01272707149375e-85,1.01272707149375e-85,0.433910592299685,2.16660451168577e-11
"OPN1SW",5.37067412990352e-15,2.31499366447323e-54,6.70446805198017e-80,2.59607271751524e-76,4.38116812681593e-67,9.11118677523543e-49,3.32213902039411e-82,4.13202342310901e-85,2.59912888966447e-09,8.45554065548134e-83,6.02251425533393e-47,0.773018763599703,3.2400542877348e-89,1.17455581794197e-05,0.461951774635949,8.30342336237441e-12
"OSBP2",0.495614768305746,0.000698338210250351,4.20130400527292e-13,4.75145876192901e-12,1.23647687926585e-10,0.000526334809392788,5.42688464372414e-11,1.1458585483008e-05,0.000178287127187214,2.0144091821109e-13,8.02504444901326e-22,0.991224384082772,1.39241362748426e-07,0.00031523612246325,0.861711277733291,1.80718282601206e-10
"OTX2",5.34882829358757e-106,8.76352099063063e-11,3.32924372857785e-97,2.47536003036381e-104,5.51362710080403e-13,5.34882829358757e-106,2.03634700739951e-25,2.41257143460921e-30,1.26913642426389e-08,8.3623876319833e-18,6.67504923209214e-31,0.480208608677531,5.34882829358757e-106,5.34882829358757e-106,0.310929765937422,5.73119834813619e-10
"OTX2-AS1",2.69336750956843e-92,3.09217736260553e-81,4.96418432352416e-91,6.38673272785303e-88,1.20991747757097e-86,2.69336750956843e-92,6.77865770842213e-86,8.67707040150052e-89,1.76131540891261e-12,2.02571883329786e-86,7.25395112484294e-46,0.734854946266187,2.69336750956843e-92,2.69336750956843e-92,0.751545128626299,1.03201176912439e-10
"OVCH2",1.19577813151785e-15,6.28957375721608e-46,5.81526603443306e-103,1.45078150676602e-105,8.13664974324043e-103,7.82130846490351e-85,1.99978659123827e-88,1.86283565590344e-66,1.68566362876006e-10,1.05275072360042e-74,3.23763855298682e-49,0.192085480942685,0.203063503900222,0.801026884821771,0.55336104244882,2.45188995836243e-13
"P2RY10",5.48203910811567e-06,0.199516821211263,6.06329598232795e-06,0.653808194447221,5.26596111677831e-05,0.222562710883384,0.105134463804297,0.602291826965357,0.541491807059571,0.0114268604067495,0.233054898923294,0.00541710550071908,0.00635138274410205,0.0053185427103677,0.0339334809214463,0.0106166278371425
"P2RY8",0.16706766312153,0.0533299128558712,2.77016821540959e-13,0.000922107043533354,0.124427119078962,0.131884001315649,0.00200310382076216,0.150392660312585,0.0912391960066726,0.0089693268023592,3.18464644972035e-12,0.531767126535377,0.045197794633914,0.00244960186404255,0.00828243828416714,0.00010742242541242
"P3H3",0.347300462428617,0.00959111626892178,5.16386531927321e-18,1.00447237041643e-13,1.88888435375216e-06,0.0158260197697705,2.30998297787077e-08,0.00156665867772588,0.00106582094734963,0.00561502083110698,6.74817404314303e-06,0.000430189970144782,0.00242697137253278,0.111056689357978,0.000343384797123529,3.01900380964911e-15
"PAIP2B",0.862849275811388,0.000216594476644621,1.14875475203026e-19,1.85082698269784e-06,0.000146343400607148,5.3600218902319e-08,1.87019850900254e-05,0.10698216519214,0.0582695993722526,0.0503360615268146,0.000882062069929669,0.392679024842193,0.000201469197241843,0.00125881133469201,0.065334663409933,8.4237970169717e-06
"PAK7",0.991169920901829,0.00778954397545344,1.23512193467794e-21,0.00092841787755232,7.77819715758279e-06,3.49403386984512e-186,5.93351133512464e-06,0.105514486685701,0.0268189083578834,7.28438391006968e-16,3.5245002725783e-36,0.106014482931736,2.7903228568665e-10,3.50385171127126e-17,0.310682051447086,1.2332519418565e-09
"PAQR4",0.40776920625134,9.93908734544506e-06,2.92931104709186e-29,7.75319996235169e-12,1.02367029055626e-09,8.45739938954417e-07,1.93136116362999e-10,5.75631203522961e-05,0.000205879886822469,4.07895237007058e-13,1.46664188174509e-30,0.276133255013395,0.00790683518230585,0.0008996868753322,0.0160863528184826,1.62828044809991e-13
"PARD3",0.283466331242336,0.000261131925081537,3.34348264520243e-26,3.24369983588736e-06,0.00232430405195133,0.0299017177356232,7.15645292870995e-06,0.000731831376175063,0.000357305964693088,0.342692687358717,2.8432733201217e-16,0.00646529592712677,0.000183663209803795,0.000604420643341716,0.012388581880945,1.05093825164931e-11
"PARD6B",0.00171320251987899,9.91426941403803e-09,1.4245944565972e-46,1.04773704069933e-44,1.40967242628662e-18,5.80513339765219e-06,1.33533905815421e-21,2.03939001431874e-12,1.58817200677073e-08,2.68865964970887e-13,1.94553491613427e-27,0.076514655224098,5.00984806232811e-06,0.0204862187342743,0.150984591367345,2.26929320543428e-16
"PARP15",0.322441968153787,0.0693659964055264,9.28027479340163e-12,5.02826461842333e-05,0.000870690250287503,0.00306345073011449,5.73801179410462e-06,0.123724812709874,0.075126205228213,0.0121116962877663,0.0141663122745301,0.115205512233726,0.0713287151192726,0.0123369377064822,0.0248448677873886,0.00433575874269086
"PAX6",0.031761595799152,0.000120030279685672,2.90046817532551e-35,1.23850374378591e-07,7.09136130382774e-06,1.57176478954368e-07,1.63482739861144e-08,3.45848670302332e-06,0.000217846516521176,1.11591188638565e-08,3.46785723683733e-42,0.0541353876765361,4.43999381652765e-233,8.4341729533342e-06,0.158071043272302,7.33523546345347e-07
"PCBP3",0.127263179176609,0.000906110479166492,1.09153251139168e-19,0.174169750020104,0.00874378740930926,0.551444798798245,4.17778493446654e-05,6.02099448031007e-05,0.000251270626654007,1.04051008135887e-05,6.00422586722947e-41,0.377433706124221,5.28955254793887e-07,0.000324564638769701,0.159088705831608,9.07944656645825e-10
"PCDH10",0.951912302969125,0.0551229615332112,1.5257593613838e-16,0.00840176877241455,5.38782431854129e-05,9.61470754453581e-153,6.0018892030476e-05,0.167467342359884,0.0214050118724907,3.36827544201446e-10,3.30391166504525e-23,0.214125986265399,1.52335201182232e-08,0.00146103959209114,0.709365427584288,6.62452891894325e-07
"PCDH15",0.00779196382090136,3.78797644628661e-11,2.71265212363186e-83,6.2558481923634e-24,2.67650556760884e-28,1.07768262673248e-113,1.76528098412274e-23,2.48889324113566e-18,6.93247312488754e-09,6.32684560580244e-46,9.11615563946091e-58,0.100377038362649,0.0115902804464572,0.0484138490599606,0.300572955913065,6.810611251917e-16
"PCDHAC2",0.777921265357902,0.0050474990894393,2.50315143657136e-24,0.0161143776924519,1.20408844960228e-05,1.67923417337416e-05,9.65570790270972e-06,0.0665794478506974,0.0131508111553204,1.25601469025138e-10,1.67092256099021e-29,0.555465091202721,0.284275522799405,0.043732867970862,0.916378199271419,2.01772998373589e-09
"PCGF2",0.103138051278188,7.89636228354936e-05,7.2284800585521e-30,1.94843015418206e-12,1.26600740811275e-09,0.00159956525675988,3.63089371885714e-07,1.99348533381231e-05,9.34026877008182e-06,0.000983639453083543,1.93217492623375e-22,1.06573335068571e-07,3.74891201732602e-05,0.245198029666641,0.0333439431239972,6.76650639544893e-22
"PCLO",0.974394915894982,0.0118757338440855,1.0757690263005e-16,0.0602237364840903,0.596324113143056,0.143606108370434,0.0521943471387146,0.636845148290777,0.389101352341841,0.0127507193744424,1.38381499207255e-32,0.41001636745363,0.0508331941701595,0.0614827077087222,0.767130537299887,3.88559918639743e-05
"PCP4",0.0579644197235974,5.38740357814565e-09,1.5440019289725e-62,9.42994982059987e-25,2.96747871037856e-22,1.48160688212468e-30,4.09945803445665e-19,1.33746178454305e-13,1.5543565837059e-09,4.14519783061505e-20,3.38867591864426e-33,0.824166262053654,0.0709063725608046,0.0502837603554452,0.0842469406772303,2.31559036353293e-14
"PCP4L1",0.604249729611639,2.08838619591876e-05,1.67944157594888e-42,1.5981606472818e-09,1.73605353339136e-09,4.64292738992437e-09,3.89193616975273e-09,3.5718245040251e-06,0.000134650843615823,1.57678110727535e-18,1.21738779668382e-60,0.267733323131863,0.000158120939258745,0.0938660364558536,0.116725117414118,1.10876032937741e-09
"PCSK2",0.867851281606305,0.00770737382863648,6.40102426234572e-26,6.05327354241205e-06,6.46067396999957e-07,3.9744156236769e-21,3.5591139228502e-08,0.0264011430769806,0.00210840007391754,3.69825496392319e-10,4.07422437878839e-27,0.00182069061402171,0.0309448724692584,0.0557435117815524,0.08472756209999,2.37230505863989e-07
"PCSK6",0.85691980820438,5.74135113954249e-05,3.3450399162806e-23,0.00134762668327467,0.00035915736577167,5.95524104328751e-05,0.000272028101627676,0.0156711222916653,0.00132869973101747,0.108925971720781,1.13318728939359e-10,0.98725165521076,0.0315691998376389,0.581575957451891,0.622733750000787,8.52561258694652e-06
"PCYT1B",0.446645240985315,4.88157530205814e-05,3.82984674856375e-34,1.8897290377991e-09,5.23699350835489e-09,7.15710887304191e-19,7.39580000499651e-10,0.000560780990917392,1.485143526147e-05,1.04433712436449e-11,1.9317958641284e-22,0.0866406951094433,0.000336560302045866,0.00175825374555781,0.480187737469236,1.14713803319268e-08
"PDC",1.07014428678283e-07,3.7244837674614e-63,3.30212328871668e-85,5.00565443032406e-67,3.51465075043933e-72,6.82591885062659e-56,1.32173183594731e-70,8.02996966929904e-74,1.53526029381452e-10,1.00262627207913e-84,3.44670727180684e-48,0.248624036219929,5.49793759390626e-14,0.000453378619087766,0.529876213371767,2.94569213258175e-10
"PDE1C",0.890804087675825,0.015064626405749,1.18214430239908e-05,0.0137459024473276,0.0132657967683447,0.00642382778324685,0.00419085323293587,0.203724906564316,0.569214288544234,0.624910010037628,0.274423674480716,0.252353200705989,0.106821136165163,0.765029154277935,0.000371316493621854,3.58132806569387e-07
"PDE3A",0.484405699622415,0.00231535668584459,1.21938423497306e-10,0.0110256989253277,0.295646906141353,0.249655716704506,0.00845697518375511,0.0327227055036933,0.125823253575425,0.0115762911170657,0.0236652184035227,5.62013046233627e-06,0.846989176128049,0.457216600957759,0.00411439909172437,2.0134610775891e-06
